|112011||átvezetõ 180-300|EPH|db|1|8246|4059273039145|73269098|0.5397
|112012||átvezetõ 300-400|EPH|db|1|9090|4059273039176|73269098|0.611
|112013||átvezetõ 400-600|EPH|db|1|10523|4059273039220|73269098|0.7537
|112017||végdarab V2A 10.5mm|EPH|db|10|912|4059273039435|73269098|0.0865
|112018||végdarab V2A 12.5mm|EPH|db|10|933|4059273039497|73269098|0.0855
|112020||földelési fix pont+mûa.gyûrû|EPH|db|1|7858|4059273039596|73269098|0.24
|112021||földelési fix pont+mûa.gyûrû M12|EPH|db|1|7858|4059273039657|73269098|0.24
|112022||földelési fix pont flexi.+mûa.gyûrû|EPH|db|1|7666|4059273039718|73269098|0.14
|112023||földelési fix pont flexi.+mûa.gyûrû|EPH|db|1|7666|4059273039732|73269098|0.14
|112024||földelési fix pont+ker.k.+mûa.gyûrû|EPH|db|1|12568|4059273039763|73269098|0.55
|112025||földelési fix pont+ker.k.+mûa.gyûrû|EPH|db|1|12568|4059273039787|73269098|0.55
|112027||homlokzat átvezetés 160mm-ig|EPH|db|1|11074|4059273039800|73269098|0.2015
|112039||csatlakozókapocs földelési fix ponthoz - keresztkapocs, V2A, M12|EPH|db|10|6300|4059273040028|73269098|0.278
|112040||vízzáró átvezetés ?8mm|EPH|db|1|9679|4059273040080|40169300|0.1463
|112041||vízzáró átvezetés ?10mm|EPH|db|1|9679|4059273040097|40169300|0.1574
|112042||vízzáró átvezetés fl 30x3,5mm|EPH|db|1|10609|4059273040103|40169300|0.2604
|112043||csatlakozó átvezetõ földelési fixponthoz V4A 100mm-ig|EPH|db|1|6136|4059273040110|73269098|0.02
|112044||csatlakozó átvezetõ földelési fixponthoz V4A 150mm-ig|EPH|db|1|7862|4059273040134|73269098|0.299
|112045||csatlakozókapocs földelési fix ponthoz, V4A, M12 ?8-10mm/fl.40mm|EPH|db|1|11406|4059273040158|73269098|0.437
|112046||végdarab V4A 16.5mm 40x5mm|EPH|db|1|3168|4059273040172|73269098|0.1937
|112047||csavar készlet V4A M10x25|EPH|db|1|420|4059273040196|73181588|0.029
|112048||csavar készlet V4A M12x25|EPH|db|1|620|4059273040202|73181588|0.046
|112049||csavar készlet V4A M10x40|EPH|db|1|620|4059273040219|73181588|0.036
|112050||csavar készlet V4A M12x60|EPH|db|1|1019|4059273040226|73181588|0.074
|112051||csavar készlet V4A M16x25|EPH|db|1|1772|4059273040233|73181588|0.097
|112052||csavar készlet V4A M16x30|EPH|db|1|1861|4059273040240|73181588|0.103
|112053||csatlakozás külsõ menetes földelési fixpontokhoz V4A|EPH|db|10|1040|4059273040257|73269098|0.0987
|112054||csatlakozás külsõ menetes földelési fixponthoz V4A|EPH|db|10|1040|4059273040325|73269098|0.0977
|112082||potenciálkiegyenlítõ sín V2A 250/40x5      5db csatlakozás|EPH|db|1|15309|4059273040417|73269098|0.729
|112100||földelési fix pont csatl.k. M10/M12, vízzáró gumilappal|EPH|db|1|11185|4059273040493|73269098|0.257
|112113||falátvezetés vízzáró gumilappal, átfogási tartomány: 240-290mm, V4A, M12 csatlakozással|EPH|db|1|25748|4059273040738|73269098|0.718
|112114||falátvezetés vízzáró gumilappal, átfogási tartomány: 240-340mm, V4A, M12 csatlakozással|EPH|db|1|26192|4059273040769|73269098|0.751
|112115||falátvezetés vízzáró gumilappal, átfogási tartomány: 340-390mm, V4A, M12 csatlakozással|EPH|db|1|26426|4059273040783|73269098|0.783
|112130||falátvezetés vízzáró gumilappal, átfogási tartomány: 200-600mm, V4A, M12 csatlakozással|EPH|db|1|27524|4059273040905|73269098|0.94
|112150||földelési fix pont V4A csatl.k. M10/M12 ?10mm|EPH|db|1|8327|4059273040950|73269098|0.217
|112151||földelési fix pont V4A csatl.k. M10/M12 ?12mm|EPH|db|1|8881|4059273040981|73269098|0.289
|112152||földelési fix pont V4A csatl.k. M10/M12 ?10mm|EPH|db|1|8793|4059273041032|73269098|0.249
|112153||földelési fix pont V4A csatl.k. M16 ?12mm|EPH|db|1|9812|4059273041070|73269098|0.319
|112154||földelési fixpont V4A keresztkapoccsal M12/M16|EPH|db|1|20710|4059273041124|73269098|0.771
|112155||földelési fixpont V4A flexibilis csatlakozó vezetékkel M16|EPH|db|1|22105|4059273041162|73269098|0.55
|112156||fali átvezetés V4A M16 100-200mm|EPH|db|1|16522|4059273041186|73269098|0.778
|112157||fali átvezetés V4A M16 180-300mm|EPH|db|1|18384|4059273041223|73269098|0.936
|112158||fali átvezetés V4A M16 300-400mm|EPH|db|1|20243|4059273041254|73269098|1.094
|112159||fali átvezetés V4A M16 400-600mm|EPH|db|1|23035|4059273041285|73269098|1.411
|112160||falátvezetés vízzáró gumilappal, átfogási tartomány: 240-290mm, M12/M16 csatlakozással|EPH|db|1|32093|4059273041346|73269098|1.016
|112161||falátvezetés vízzáró gumilappal, átfogási tartomány: 240-340mm, M12/M16 csatlakozással|EPH|db|1|32558|4059273041421|73269098|1.096
|112162||falátvezetés vízzáró gumilappal, átfogási tartomány: 340-390mm, M12/M16 csatlakozással|EPH|db|1|32802|4059273041445|73269098|1.175
|112167||falátvezetés vízzáró gumilappal, átfogási tartomány: 200-620mm, M12/M16 csatlakozással|EPH|db|1|33954|4059273041544|73269098|1.556
|112170||falátvezetés vízzáró gumilappal, átfogási tartomány: 240-290mm, M16/M16 csatlakozással|EPH|db|1|33024|4059273041568|73269098|0.986
|112171||falátvezetés vízzáró gumilappal, átfogási tartomány: 240-340mm, M16/M16 csatlakozással|EPH|db|1|33489|4059273041612|73269098|1.066
|112172||falátvezetés vízzáró gumilappal, átfogási tartomány: 340-390mm, M16/M16 csatlakozással|EPH|db|1|33731|4059273041629|73269098|1.145
|112177||falátvezetés vízzáró gumilappal, átfogási tartomány: 200-620mm, M16/M16 csatlakozással|EPH|db|1|34884|4059273041674|73269098|1.526
|112181||falátvezetés vízzáró gumilappal V4A M12 101-150mm|EPH|db|1|27221|4059273041711|73269098|0.6756
|112200||földelési fix pont V4A csatl.k. M10/M12|EPH|db|1|7217|4059273041803|73269098|0.2138
|112202||földelési fixpont V4A keresztkapoccsal M12|EPH|db|1|13022|4059273041827|73269098|0.497
|112203||földelési fix pont+átvez. M12|EPH|db|1|17389|4059273041834|73269098|0.3006
|112204||földelési fixpont V4A flexibilis csatlakozással M12|EPH|db|1|7310|4059273041841|73269098|0.172
|112207||földelési fixpont V4A flexibilis csatlakozással M10|EPH|db|1|7310|4059273041865|73269098|0.167
|112208||földelési fixpont V4A keresztkapoccsal M10|EPH|db|1|13022|4059273041872|73269098|0.502
|112209||földelési fix pont+átvez. M10|EPH|db|1|17389|4059273041889|73269098|0.32514
|112300||földelési fix pont csatl.k. M10/M12, vízzáró gumilappal|EPH|db|1|11718|4059273041957|73269098|0.2538
|112313||falátvezetés vízzáró gumilappal, átfogási tartomány: 240-290mm, V4A, M12 csatlakozással|EPH|db|1|26978|4059273041964|73269098|0.712
|112314||falátvezetés vízzáró gumilappal, átfogási tartomány: 240-340mm, V4A, M12 csatlakozással|EPH|db|1|27442|4059273041971|73269098|0.7615
|112315||falátvezetés vízzáró gumilappal, átfogási tartomány: 340-390mm, V4A, M12 csatlakozással|EPH|db|1|27686|4059273041988|73269098|0.7975
|112330||falátvezetés vízzáró gumilappal, átfogási tartomány: 200-620mm, V4A, M12 csatlakozással|EPH|db|1|28838|4059273042039|73269098|0.973
|207000||földelõ kapocs 1 pol.|EPH|db|1|1125|4059273071176|74199990|0.014
|910009||EPH sín 220/40x5mm, 5 csatl.hely, Cu|EPH|db|1|13386|4059273090375|74199990|0.686
|910010||EPH sín 490/40x5mm, 14 csatl.hely Cu|EPH|db|1|33403|4059273090443|74199990|1.467
|910011||EPH sín 220/40x5mm, 5 csatl.hely V2A|EPH|db|1|13455|4059273090498|73269098|0.647
|910012||EPH sín 430/40x5mm, 12. csatl.hely, V2A|EPH|db|1|28635|4059273090528|73269098|1.217
|910013||EPH sín 490/40x5mm, 14 csatl.hely V2A|EPH|db|1|33403|4059273090566|73269098|1.39
|910018||EPH sín 520/40x5mm, 15 csatl.hely, V2A|EPH|db|1|35258|4059273090917|73269098|1.461
|910019||EPH sín 550/40x5mm, 16 csatl.hely, V2A|EPH|db|1|37577|4059273090931|73269098|1.543
|910020||EPH sín 640/40x5mm, 18 csatl.hely,V2A|EPH|db|1|46170|4059273090993|73269098|1.818
|910022||EPH sín 700/40x5mm, 20 csatl.hely, V2A|EPH|db|1|51044|4059273091020|73269098|1.985
|910023||földelõsín 305/60x5mm, 2x4 csatl.hely, Stfz, csavarok V2A|EPH|db|1|11117|4059273091068|73269098|0.55
|910095||mélyföldelõ A típ. 20/1000mm, V2A|EPH|db|10|23844|4059273091280|72221189|2.5
|910139||EPH sín 370/40x5mm, 10 csatl.hely, Cu|EPH|db|1|24094|4059273091709|74199990|1.12
|910193||EPH sín 430/40x5mm, 12 csatl.hely, Cu|EPH|db|1|28752|4059273092164|74199990|1.294
|910223||földelõ sín 225/60x5mm, 2x2 csatl.hely, Stfz, csavarok V2A|EPH|db|1|9627|4059273092324|73269098|0.55
|910301||földelõ sín 385/60x5mm, 2x6 csatl.hely, Stfz, csavarok V2A|EPH|db|1|13347|4059273093390|73269098|1.6
|910302||EPH sín 370/40x5mm, 10 csatl.hely, V2A|EPH|db|1|24165|4059273093413|73269098|1.054
|910305||földelõsín 195/30x3,5mm, 4 csatl.hely, V2A|EPH|db|1|10577|4059273093468|73269098|0.242
|910306||földelõsín 225/30x3,5mm, 5 csatl.hely, V2A|EPH|db|1|11749|4059273093550|73269098|0.39
|910307||földelõsín 255/30x3,5mm, 6 csatl.hely, V2A|EPH|db|1|12897|4059273093642|73269098|0.44
|910308||földelõsín 315/30x3,5mm, 8 csatl.hely, V2A|EPH|db|1|14647|4059273093697|73269098|0.59
|910309||földelõsín 375/30x3,5mm, 10 csatl.hely, V2A|EPH|db|1|17164|4059273093727|73269098|1.02
|910330||földelõsín 135/30x3,5mm, 2 csatl.hely, V2A|EPH|db|1|8352|4059273094106|73269098|0.192
|910331||földelõsín 165/30x3,5mm, 3 csatl.hely, V2A|EPH|db|1|9382|4059273094120|73269098|0.217
|910332||földelõsín 285/30x3,5mm, 7 csatl.hely, V2A|EPH|db|1|13639|4059273094205|73269098|0.505
|910333||földelõsín 345/30x3,5mm, 9 csatl.hely, V2A|EPH|db|1|15969|4059273094250|73269098|0.519
|910359||EPH sín 520/40x5mm, 15 csatl.hely, Cu|EPH|db|1|35618|4059273094434|74199990|1.554
|910375||EPH sín 310/40x5mm, 8 csatl.hely, Cu|EPH|db|1|19949|4059273094533|74199990|0.947
|910380||földelõsín 385/60x5mm, 2x6 csatl.hely, V2A|EPH|db|1|18743|4059273094601|73269098|1.532
|910382||EPH sín 700/40x5mm, 20 csatl.hely, Cu|EPH|db|1|48846|4059273094687|74199990|2.112
|910385||EPH sín 310/40x5mm, 8 csatl.hely, V2A|EPH|db|1|19949|4059273094793|73269098|0.914
|910494||keresztösszekötõ 30/30mm, V4A|EPH|db|25|3536|4059273095806|73269098|0.223
|910527||EPH sín 550/40x5mm, 16 csatl.hely, Cu|EPH|db|1|37577|4059273096001|74199990|1.641
|910540||EPH sín 640/40x5mm, 18 csatl.hely, Cu|EPH|db|1|46160|4059273096124|74199990|1.938
|910544||földelõsín 225/60x5mm, 2x2 csatl.hely, V2A|EPH|db|1|12578|4059273096254|73269098|0.55
|910545||földelõsín 305/60x5mm, 2x4 csatl.hely, V2A|EPH|db|1|15358|4059273096278|73269098|0.785
|912125||földelõ rács 2000x1000m 4mm|EPH|db|1|40002|4059273102955|73143900|1.9
|913650||földelõsín 135/30x3,5mm, 2 csatl.hely, V2A|EPH|db|1|6651|4059273105093|73269098|0.142
|913651||földelõsín 165/30x3,5mm, 3 csatl.hely, V2A|EPH|db|1|7508|4059273105116|73269098|0.16
|913652||földelõsín 195/30x3,5mm, 4 csatl.hely, V2A|EPH|db|1|8455|4059273105154|73269098|0.188
|913653||földelõsín 225/30x3,5mm, 5 csatl.hely, V2A|EPH|db|1|9211|4059273105161|73269098|0.206
|913654||földelõsín 255/30x3,5mm, 6 csatl.hely, V2A|EPH|db|1|10067|4059273105208|73269098|0.249
|913655||földelõsín 285/30x3,5mm, 7 csatl.hely, V2A|EPH|db|1|10926|4059273105222|73269098|0.254
|913656||földelõsín 315/30x3,5mm, 8 csatl.hely, V2A|EPH|db|1|11793|4059273105239|73269098|0.301
|913657||földelõsín 345/30x3,5mm, 9 csatl.hely, V2A|EPH|db|1|12620|4059273105246|73269098|0.294
|913658||földelõsín 375/30x3,5mm, 10 csatl.hely, V2A|EPH|db|1|13642|4059273105253|73269098|0.3
|913660||földelõ sín 225/60x5mm, 2x2 csatl.hely, V2A|EPH|db|1|10802|4059273105260|73269098|0.45
|913661||földelõ sín 305/60x5mm, 2x4 csatl.hely, V2A|EPH|db|1|12995|4059273105277|73269098|0.585
|913662||földelõ sín 385/60x5mm, 2x6 csatl.hely, V2A|EPH|db|1|15482|4059273105284|73269098|0.717
|913666||földelõ sín 225/60x5mm, 2x2 csatl.hely, Stfz|EPH|db|1|5911|4059273105345|73269098|0.45
|913667||földelõ sín 305/60x5mm, 2x4 csatl.hely, Stfz|EPH|db|1|7874|4059273105352|73269098|0.585
|913668||földelõ sín 385/60x5mm, 2x6 csatl.hely, Stfz|EPH|db|1|8181|4059273105376|73269098|0.717
|T 14 A 0001 A||kábelsaru nyitott 6-16mm2, Cu/horg|EPH|db|100|2052|4059273170930|73269098|0.034
|T 14 B 0001 A||kábelsaru zárt 6-16mm2, Cu/horg, ?8,5mm|EPH|db|100|2052|4059273170947|73269098|0.036
|111463S||Kalapácsbetét Hikoki/Hitachi-kalapácshoz|EPH|db|1|80246|4059273030616|82055980|1.754
|111464S||Kalapácsbetét Hikoki/Hitachi-kalapácshoz|EPH|db|1|80246|4059273172002|82055980|1.726
|111465S||Kalapácsbetét Hikoki/Hitachi-kalapácshoz|EPH|db|1|92786|4059273171999|82055980|1.7095
|111806||Multi-Max összekötõkapocs 50x50 mm|EPH|db|50|876|4059273180731|73269098|0.1631
|111807||Multi-Max összekötõkapocs 50x50 mm|EPH|db|50|955|4059273205090|73269098|0.1756
|111808||Multi-Max összekötõkapocs 50x50 mm|EPH|db|25|1334|4059273180823|73269098|0.2361
|111809||Multi-Max összekötõkapocs 50x50 mm|EPH|db|50|955|4059273180779|73269098|0.1756
|111810||Multi-Max összekötõkapocs 75x75 mm|EPH|db|10|2049|4059273179544|73269098|0.5365
|111816||Multi-Max összekötõkapocs 50x50 mm|EPH|db|50|1155|4059273180755|73269098|0.1633
|111817||Multi-Max összekötõkapocs 50x50 mm|EPH|db|50|1233|4059273180816|73269098|0.1758
|111818||Multi-Max összekötõkapocs 50x50 mm|EPH|db|25|1652|4059273180854|73269098|0.2364
|111819||Multi-Max összekötõkapocs 50x50 mm|EPH|db|50|1233|4059273180786|73269098|0.1758
|111820||Multi-Max összekötõkapocs 75x75 mm|EPH|db|10|2508|4059273179551|73269098|0.5335
|111822||TE-gyorscsatlakozó, V2A|EPH|db|25|3344|4059273201795|73269098|0.1962
|111824||TE-gyorscsatlakozó, V4A|EPH|db|25|3961|4059273201801|73269098|0.1962
|111840||Összekötõkapocs lapos v. 40/40, tartó nélkül|EPH|db|25|2985|4059273199931|73269098|0.1957
|111841||Összekötõkapocs lapos v. 40/40, tartó nélkül|EPH|db|25|3384|4059273199948|73269098|0.1967
|111842||Összekötõkapocs lapos v. 40/40, tartóval|EPH|db|25|3384|4059273199955|73269098|0.2488
|111843||Összekötõkapocs lapos v. 40/40, tartóval|EPH|db|25|3782|4059273199962|73269098|0.2501
|111893||Nemesacél-feszítõszalag, V2A, 22x0,4 mm|EPH|db|50|518|4059273199016|72201200|0.03
|111894||Nemesacél-feszítõszalag, V2A, 22x0,4 mm|EPH|db|50|737|4059273199023|72201200|0.045
|111896||Rúdtartó V2A,   16 mm, szigetelt|EPH|db|50|3006|4059273200415|73269098|0.2092
|111897||Vezetéktartó V2A,   10 mm, szigetelt|EPH|db|50|2886|4059273200422|73269098|0.1888
|111898||Laposszalag-tartó V2A, lap. 30 mm, szigetelt|EPH|db|50|3006|4059273198996|72201200|0.2003
|111490||Szigetelt felfogórúd 3m + 0,75m, GFK/VA, 1 traverz, 2 fali rögzítõ|IS|db|1|138714|4059273031279|85354000|8.4
|111491||Szigetelt felfogórúd 3,5m + 0,75m, GFK/VA, 1 traverz, 2 fali rögzítõ|IS|db|1|146139|4059273031620|85354000|9.8
|111492||Szigetelt felfogórúd 4m + 0,75m, GFK/VA, 1 traverz,  2 fali rögzítõ|IS|db|1|150774|4059273031897|85354000|11.3
|111493||Szigetelt felfogórúd 4,5m + 0,75m, GFK/VA, 2 traverz, 3 fali rögzítõ|IS|db|1|190210|4059273032146|85354000|13.8
|111494||Szigetelt felfogórúd 5m ( 2 részes ) + 0,75m, GFK/VA, 2 traverz, 3 fali rögzítõ|IS|db|1|211085|4059273032276|85354000|16.2
|111495||Szigetelt felfogórúd 5,5m ( 2 részes ) + 0,75m, GFK/VA, 2 traverz, 3 fali rögzítõ|IS|db|1|217116|4059273032337|85354000|19.2
|111496||Szigetelt felfogórúd 3m + 0,75m, GFK/VA, 2 fali rögzítõ|IS|db|1|112960|4059273032436|85354000|7.4
|111497||Szigetelt felfogórúd 3,5m + 0,75m, GFK/VA, 1 traverz, 2 fali rögzítõ|IS|db|1|120157|4059273032467|85354000|8.8
|490000||vezetéktámasz 16-plus Rd8-hoz, 2kg-os gúlán, eltartás: 0,2m|IS|db|1|5471|4059273081816|85354000|1.93
|490001||vezetéktámasz 16-plus Rd8-hoz, 2kg-os gúlán, eltartás: 0,3m|IS|db|1|5723|4059273081885|85354000|2.3
|490002||vezetéktámasz 16-plus Rd8-hoz, 2kg-os gúlán, eltartás: 0,4m|IS|db|1|6442|4059273081908|85354000|2
|490003||vezetéktámasz 16-plus Rd8-hoz, 16kg-os gúlán, eltartás: 0,6m|IS|db|1|14158|4059273081946|85354000|16.46
|490004||vezetéktámasz 16-plus Rd8-hoz, 16kg-os gúlán, eltartás: 0,7m|IS|db|1|14516|4059273081953|85354000|16.5
|490005||vezetéktámasz 16-plus Rd8-hoz, 16kg-os gúlán, eltartás: 0,9m|IS|db|1|15236|4059273081991|85354000|16.58
|490007||vezetéktámasz GFK 32, Rd8/10-hez, 25kg-os gúlán, eltartás: 1,1m|IS|db|1|34843|4059273082035|85354000|27
|490008||vezetéktámasz GFK 32, Rd8/10-hez, 25kg-os gúlán, eltartás: 1,3m|IS|db|1|38584|4059273082066|85354000|26.2
|490405v||szigetelõ oldaltraverz magasságban állítható GFK 42mm V2A, 500mm|IS|db|1|20192|4059273082691|85354000|0.8
|490408v||szigetelõ oldaltraverz magasságban állítható GFK 42mm V2A, 800mm|IS|db|1|23660|4059273082738|85354000|0.9
|490410v||szigetelõ oldaltraverz magasságban állítható GFK 42mm V2A, 1000mm|IS|db|1|25980|4059273082769|85354000|1
|490430||szigetelt távtartó GFK 32,500mm,Rd16|IS|db|1|25936|4059273082943|85354000|0.7
|490431||szigetelt távtartó GFK 32,800mm,Rd16|IS|db|1|28044|4059273082998|85354000|0.9
|490432||szigetelt távtartó GFK 32,1000mm,Rd16|IS|db|1|28703|4059273083032|85354000|1
|490433||ISO traverse, teleszkópos, T-rögzítõvel, GFK 40/32mm 650-1000mm, Rd 8-10-16mm|IS|db|1|29388|4059273083094|85354000|1.3
|490433s||ISO traverse, teleszkópos, T-rögzítõvel, GFK 40/32mm 350-500mm, Rd 8-10-16mm|IS|db|1|26248|4059273083117|85354000|1
|490443||ISO traverse, teleszkópos, szalag-rögzítõvel, GFK 40/32mm 350-500mm, Rd 8-10-16mm|IS|db|1|27594|4059273083322|85354000|1.5
|490444||ISO traverse, teleszkópos, szalag-rögzítõvel, GFK 40/32mm 650-1000mm, Rd 8-10-16mm|IS|db|1|30287|4059273083339|85354000|1.9
|490450||ISO traverse, V-rögzítõvel, GFK 32mm, 500mm, Rd 8-10-16mm|IS|db|1|28940|4059273083421|85354000|0.8
|490451||ISO traverse, V-rögzítõvel, GFK 32mm, 800mm, Rd 8-10-16mm|IS|db|1|31718|4059273083445|85354000|1
|490452||ISO traverse, V-rögzítõvel, GFK 32mm, 1000mm, Rd 8-10-16mm|IS|db|1|33510|4059273083452|85354000|1.1
|490490||felfogóoszlop tartó ? 26,9mm/ 3/4", V2A|IS|db|1|16147|4059273083919|85354000|1.04
|490491||felfogóoszlop tartó ? 42,4mm/ 1,1/4", V2A|IS|db|1|16524|4059273083964|85354000|1.08
|490492||felfogóoszlop tartó ? 48,5mm/ 1,1/2", V2A|IS|db|1|16788|4059273084046|85354000|1.1
|490495||felfogóoszlop tartó, négyszögletes 20x20 - 50x50mm, V2A|IS|db|1|18180|4059273084176|85354000|1.21
|490505||zászlós - ISO traverse tartó T-rögzítõvel, V2A|IS|db|1|5296|4059273084404|73269098|0.325
|490506||zászlós - ISO traverse tartó kapcsos rögzítõvel, 5-22mm befogási tartomány, V2A|IS|db|1|8884|4059273084435|73269098|0.8
|490507||zászlós - ISO traverse tartó kapcsos rögzítõvel, 20-37mm befogási tartomány, V2A|IS|db|1|9248|4059273084466|73269098|0.85
|490508||zászlós - ISO traverse tartó kapcsos rögzítõvel, 35-52mm befogási tartomány, V2A|IS|db|1|9589|4059273084473|73269098|0.89
|490513||ISO traverse, szalag-rögzítõvel, GFK 32mm, 500mm, Rd 8-10-16mm|IS|db|1|26868|4059273084534|85354000|1.3
|490514||ISO traverse, szalag-rögzítõvel, GFK 32mm, 800mm, Rd 8-10-16mm|IS|db|1|29517|4059273084589|85354000|1.5
|490515||ISO traverse, szalag-rögzítõvel, GFK 32mm, 1000mm, Rd 8-10-16mm|IS|db|1|31184|4059273084602|85354000|1.6
|490530||ISO traverse,  rögzítéssel, GFK 32mm, 500mm, Rd 16mm, ? 10,5mm (furat)|IS|db|1|24305|4059273084671|85354000|0.6
|490531||ISO traverse,  rögzítéssel, GFK 32mm, 800mm, Rd 16mm, ? 10,5mm (furat)|IS|db|1|27145|4059273084725|85354000|0.8
|490532||ISO traverse,  rögzítéssel, GFK 32mm, 1000mm, Rd 16mm, ? 10,5mm (furat)|IS|db|1|28940|4059273084732|85354000|0.9
|490535||ISO traverse, hevederrögzítéssel, teleszkópos, GFK40/32mm, 350-500mm, Rd 16mm|IS|db|1|24455|4059273084763|85354000|0.8
|490536||ISO traverse, hevederrögzítéssel, teleszkópos, GFK40/32mm, 650-1000mm, Rd 16mm|IS|db|1|27145|4059273084817|85354000|1.25
|490548||acéldübel M10, V2A|IS|db|1|6738|4059273084848|73181900|0.105
|490549||acéldübel M12, V2A|IS|db|1|7755|4059273084855|73181900|0.115
|490550||felfogó oszlop fali tartó Rd42mm, eltartás 150mm, A típus, V2A|IS|db|1|10384|4059273084909|73269098|0.8
|490551||felfogó oszlop fali tartó Rd42mm, eltartás 200mm, A típus, V2A|IS|db|1|10825|4059273084985|73269098|0.76
|490552||felfogó oszlop fali tartó Rd42mm, eltartás 250mm, A típus, V2A|IS|db|1|11710|4059273085036|73269098|0.84
|490553||felfogó oszlop fali tartó Rd42mm, eltartás 300mm, A típus, V2A|IS|db|1|12150|4059273085074|73269098|0.91
|490560||felfogó oszlop fali tartó Rd42mm, eltartás 150mm, B típus, V2A|IS|db|1|39324|4059273085265|73269098|3.25
|490561||felfogó oszlop fali tartó Rd42mm, eltartás 200mm, B típus, V2A|IS|db|1|40648|4059273085326|73269098|3.34
|490562||felfogó oszlop fali tartó Rd42mm, eltartás 250mm, B típus, V2A|IS|db|1|41531|4059273085340|73269098|3.54
|490563||felfogó oszlop fali tartó Rd42mm, eltartás 300mm, B típus, V2A|IS|db|1|43298|4059273085364|73269098|3.69
|490570||felfogó oszlop fali tartó Rd60mm, eltartás 150mm, C típus, V2A|IS|db|1|131291|4059273085487|73269098|8.5
|490571||felfogó oszlop fali tartó Rd60mm, eltartás 200mm, C típus, V2A|IS|db|1|133610|4059273085593|73269098|8.55
|490572||felfogó oszlop fali tartó Rd60mm, eltartás 250mm, C típus, V2A|IS|db|1|135930|4059273085623|73269098|8.79
|490573||felfogó oszlop fali tartó Rd60mm, eltartás 300mm, C típus, V2A|IS|db|1|138251|4059273085654|73269098|9.05
|490580||GFK-ISO szigetelõ rúd, Rd16mm, 3000mm|IS|db|10|21585|4059273085746|39169010|1.2
|490581||16plus+, Rögzítõhüvely a GFK-ISO szigetelõ rúdhoz, M6-os belsõ menettel |IS|db|25|2829|4059273085968|76169990|0.0435
|490581s1||16plus+, Vezetéktartó a GFK-ISO szigetelõ rúdhoz, Rd8-10 vezetékhez |IS|db|25|3734|4059273085982|76169990|0.095
|490581s2||16plus+, Rúd tartó a GFK-ISO szigetelõ rúdhoz, Rd16-hoz|IS|db|25|3757|4059273086019|76169990|0.104
|490581s3||16plus+, Vezetéktartó a GFK-ISO szigetelõ rúdhoz, Rd8-10 vezetékhez, V2A|IS|db|25|4188|4059273086040|76169990|0.0945
|490581s4||16plus+, Rúd tartó a GFK-ISO szigetelõ rúdhoz, Rd16-hoz, V2A|IS|db|25|4130|4059273086064|76169990|0.098
|490582||16plus+, Rögzítõhüvely a GFK-ISO szigetelõ rúdhoz|IS|db|25|3159|4059273086156|76169990|0.063
|490584||16plus", Oldalfali tartó a GFK-ISO szigetelõ rúdhoz, V2A, 60mm-es szárral|IS|db|25|6678|4059273086217|73269098|0.188
|490585||16plus", Oldalfali tartó a GFK-ISO szigetelõ rúdhoz, V2A|IS|db|25|4970|4059273086286|73269098|0.225
|490586||16plus+, Rögzítõkengyel a GFK-ISO szigetelõ rúdhoz|IS|db|25|4553|4059273086323|73269098|0.1535
|490587||16plus+, Csõbilincs a GFK-ISO szigetelõ rúdhoz, V2A, 1+1/4 - 2 ''|IS|db|20|6409|4059273086347|73269098|0.39
|490587s||16plus+, Csõbilincs a GFK-ISO szigetelõ rúdhoz, V2A, 1+1/4 - 3 ''|IS|db|20|6916|4059273086361|73269098|0.48
|490588||16plus+, Csõbilincs a GFK-ISO szigetelõ rúdhoz, 1+1/4 - 2 ''|IS|db|20|5698|4059273086392|73269098|0.45
|490588s||16plus+, Csõbilincs a GFK-ISO szigetelõ rúdhoz, 1+1/4 - 3 ''|IS|db|20|5885|4059273086408|73269098|0.493
|490589||16plus+, Bekötõfej + Szalagbilincs a GFK-ISO szigetelõ rúdhoz, 300mm-ig, V2A|IS|db|10|7379|4059273086422|73269098|0.223
|490590||16plus+, Bekötõfej a GFK-ISO szigetelõ rúdhoz, V2A|IS|db|20|5174|4059273086453|73269098|0.154
|490591||16plus+, Nehéz csatlakozókapocs a GFK-ISO szigetelõ rúdhoz, 5-22mm,|IS|db|25|4839|4059273086576|73269098|0.275
|490591s||16plus+, Nehéz csatlakozókapocs a GFK-ISO szigetelõ rúdhoz, 5-22mm, V2A|IS|db|25|5920|4059273086583|73269098|0.2705
|490592||16plus+, Nehéz csatlakozókapocs a GFK-ISO szigetelõ rúdhoz, 20-37mm,|IS|db|25|5039|4059273086590|73269098|0.298
|490592s||16plus+, Nehéz csatlakozókapocs a GFK-ISO szigetelõ rúdhoz, 20-37mm, V2A|IS|db|25|6229|4059273086606|73269098|0.2925
|490593||16plus+, Nehéz csatlakozókapocs a GFK-ISO szigetelõ rúdhoz, 35-52mm,|IS|db|25|5257|4059273086613|73269098|0.321
|490593s||16plus+, Nehéz csatlakozókapocs a GFK-ISO szigetelõ rúdhoz, 35-52mm, V2A|IS|db|25|6594|4059273086620|73269098|0.3105
|490594||16plus+, rögzítõ kengyel a csatlakozókapocshoz, V2A, csavar+anya+alátét|IS|db|25|1074|4059273086637|73269098|0.106
|490620||16plus+, Szigetelt távtartó, 0,5m, oldalfalra |IS|db|1|10626|4059273086927|85354000|0.45
